image_file,rectum (直肠),Sigmoid colon and descending colon (乙状结肠和降结肠),ileocecal valve (回盲瓣),Fecal frame (粪便帧),ileocecal orifice (回盲口),Rectal inversion(直肠反转),ascending colon (升结肠),transverse colon (横结肠)
1687312717.5438993.jpg,0,0,1,0,0,0,0,0
1687316713.6328099.jpg,0,0,0,0,0,1,0,0
1687312173.224757.jpg,0,0,0,0,0,0,0,1
1682060064.6521819.jpg,1,0,0,0,0,0,0,0
1687313356.7845242.jpg,0,0,1,0,1,0,0,0
1687312027.9003892.jpg,0,0,0,0,0,0,0,1
1687314168.7299178.jpg,0,0,0,0,0,0,1,0
1682577091.0402887.jpg,0,0,0,0,0,0,0,1
1687314467.4134357.jpg,0,1,0,0,0,0,0,0
1682060159.545939.jpg,0,0,0,1,0,0,0,0
1682060006.0788229.jpg,0,0,1,1,0,0,0,0
1687147411.2376716.jpg,0,0,0,1,0,0,0,0
1682232389.8624809.jpg,0,0,0,0,1,0,0,0
1682673292.9177814.jpg,0,0,1,1,0,0,0,0
1687314123.6286058.jpg,0,0,0,0,0,0,1,0
1682497492.7543643.jpg,0,0,0,1,1,0,0,0
1687314407.0358372.jpg,0,1,0,0,0,0,0,0
1687312548.3064055.jpg,0,0,1,0,0,0,0,0
1687315989.5671282.jpg,0,0,0,0,0,1,0,0
1687315996.411976.jpg,0,0,0,0,0,1,0,0
1687314426.6817548.jpg,0,1,0,0,0,0,0,0
1687314672.1781387.jpg,1,0,0,0,0,0,0,0
1687312160.465074.jpg,0,0,0,0,0,0,0,1
1687147407.314265.jpg,0,0,0,1,0,0,0,0
1687147381.1693585.jpg,0,0,0,1,0,0,0,0
1687315978.1080601.jpg,0,0,0,0,0,1,0,0
1682575804.6501863.jpg,1,0,0,0,0,0,0,0
1687312648.6365335.jpg,0,0,1,0,1,0,0,0
1687313615.940965.jpg,0,0,0,0,1,0,0,0
1682577105.3420722.jpg,0,1,0,0,0,0,0,0
1687313405.3868406.jpg,0,0,0,0,1,0,0,0
1681980056.6177526.jpg,1,0,0,0,0,0,0,0
1682232393.5533295.jpg,0,0,1,0,1,0,0,0
1687147391.9119368.jpg,0,0,0,1,0,0,0,0
1687314718.301993.jpg,1,0,0,0,0,0,0,0
1687312562.829851.jpg,0,0,1,0,0,0,0,0
1687314421.955434.jpg,0,1,0,0,0,0,1,0
1687314626.1691828.jpg,1,0,0,0,0,0,0,0
1687316392.9285762.jpg,0,0,0,0,0,1,0,0
1687313384.5774496.jpg,0,0,0,0,1,0,0,0
1687147362.4542127.jpg,0,0,0,1,0,0,0,0
1687314615.9158516.jpg,1,0,0,0,0,0,0,0
1687313629.2223363.jpg,0,0,1,0,1,0,0,0
1687314483.2150335.jpg,0,1,0,0,0,0,0,0
1687147363.7121222.jpg,0,0,0,1,0,0,0,0
1687314357.0051317.jpg,0,1,0,0,0,0,0,0
1682577073.1968408.jpg,0,0,0,0,1,0,0,0
1687314701.0328228.jpg,1,0,0,0,0,0,0,0
1687147365.1786425.jpg,0,0,0,1,0,0,0,1
1682060180.061558.jpg,0,0,0,1,0,0,0,0
1682066128.0114424.jpg,0,0,0,0,1,0,0,0
1687312166.0680728.jpg,0,0,0,0,0,0,0,1
1687313686.0366833.jpg,0,0,1,0,1,0,0,0
1682060179.1649678.jpg,0,0,0,1,0,0,0,0
1687314697.699392.jpg,1,0,0,0,0,0,0,0
1687314433.9608676.jpg,0,1,0,0,0,0,0,0
1682497594.9129832.jpg,0,1,0,0,0,0,0,0
1687147412.3703287.jpg,0,0,0,1,0,0,0,0
1687312677.4165053.jpg,0,0,1,0,0,0,0,0
1687314486.5979848.jpg,0,1,0,0,0,0,0,0
1687147370.0653145.jpg,0,0,0,1,0,0,0,0
1687147408.0610337.jpg,0,0,0,1,0,0,0,0
1687314263.6394672.jpg,0,0,0,0,0,0,1,0
1687147429.745415.jpg,0,0,0,1,0,0,0,0
1687314129.6977808.jpg,0,0,0,0,0,0,1,0
1682476254.9353058.jpg,0,0,1,1,0,0,0,0
1687312152.862873.jpg,0,0,0,0,0,0,0,1
1687314421.754019.jpg,0,1,0,0,0,0,1,0
1687313385.4119492.jpg,0,0,0,0,1,0,0,0
1682060171.0959568.jpg,0,0,0,1,0,0,0,0
1682065030.1518667.jpg,0,0,0,0,0,0,1,0
1687312568.9307826.jpg,0,0,1,0,0,0,0,0
1682575795.569982.jpg,1,0,0,1,0,0,0,0
1687314172.3737898.jpg,0,0,0,0,0,0,1,0
1687147428.7943108.jpg,0,0,0,1,0,0,0,0
1687313618.7835786.jpg,0,0,0,0,1,0,0,0
1687313308.966467.jpg,0,0,0,0,1,0,0,0
1687314144.8851504.jpg,0,0,0,0,0,0,1,0
1687314209.6302156.jpg,0,0,0,0,0,0,1,0
1687315958.290503.jpg,0,0,0,0,0,1,0,0
1682232374.421852.jpg,0,0,0,0,1,0,0,0
1687312039.1933935.jpg,0,0,0,0,0,0,0,1
1687316700.5505774.jpg,0,0,0,0,0,1,0,0
1687314228.630069.jpg,0,0,0,0,0,0,1,0
1687314395.1491141.jpg,0,1,0,0,0,0,0,0
1687312697.6091528.jpg,0,0,1,0,0,0,0,0
1687147340.4944186.jpg,1,0,0,1,0,0,0,0
1687314264.232942.jpg,0,0,0,0,0,0,1,0
1687312701.8613641.jpg,0,0,1,0,0,0,0,0
1682577029.6003666.jpg,0,1,0,0,0,0,0,0
1687314216.2750726.jpg,0,0,0,0,0,0,1,0
1682041844.101622.jpg,0,1,0,0,0,0,0,0
1682060072.2937257.jpg,1,0,0,0,0,0,0,0
1687147417.1480873.jpg,0,0,0,1,0,0,0,0
1687315984.2564223.jpg,0,0,0,0,0,1,0,0
1687316693.8011193.jpg,0,0,0,0,0,1,0,0
1681981056.9672937.jpg,1,0,0,0,0,0,0,0
1682060615.5822952.jpg,0,0,0,1,0,0,0,0
1687314691.8108866.jpg,1,0,0,0,0,0,0,0
1687314585.3859046.jpg,1,0,0,0,0,0,0,0
1687314426.474379.jpg,0,1,0,0,0,0,0,0
1682066128.3614428.jpg,0,0,0,0,1,0,0,0
1687314707.733432.jpg,1,0,0,0,0,0,0,0
1687312192.9006371.jpg,0,0,0,0,0,0,0,1
1682575803.5027134.jpg,1,0,0,0,0,0,0,0
1682061816.4708145.jpg,0,0,0,0,0,0,1,0
1687312684.1755216.jpg,0,0,1,0,0,0,0,0
1687314462.0130467.jpg,0,1,0,0,0,0,0,0
1687313615.4425244.jpg,0,0,0,0,1,0,0,0
1687147352.605582.jpg,0,0,0,1,0,0,0,0
1687147359.0915837.jpg,0,0,0,1,0,0,0,0
1687314505.0777445.jpg,0,1,0,0,0,0,0,0
1687314161.3093996.jpg,0,0,0,0,0,0,1,0
1687314584.583114.jpg,1,0,0,0,0,0,0,0
1687312532.8634274.jpg,0,0,1,0,0,0,0,0
1687312117.3322444.jpg,0,0,0,0,0,0,0,1
1687312562.1017938.jpg,0,0,1,0,0,0,0,0
1682066141.402556.jpg,0,0,0,0,0,0,1,0
1687314186.787413.jpg,0,0,0,0,0,0,1,0
1687314701.7879663.jpg,1,0,0,0,0,0,0,0
1687312141.6360414.jpg,0,0,0,0,0,0,0,1
1687312029.0806558.jpg,0,0,0,0,0,0,0,1
1687314648.8077476.jpg,1,0,0,0,0,0,0,0
1682058172.456709.jpg,0,0,0,1,0,0,0,0
1687312663.0140557.jpg,0,0,1,0,1,0,0,0
1687312103.1783004.jpg,0,0,0,0,0,0,0,1
1687315965.9277956.jpg,0,0,0,0,0,1,0,0
1687312597.5904284.jpg,0,0,1,0,1,0,0,0
1687314650.5778086.jpg,1,0,0,0,0,0,0,0
1687314676.0537162.jpg,1,0,0,0,0,0,0,0
1687147429.4113693.jpg,0,0,0,1,0,0,0,0
1682497450.598436.jpg,0,0,0,1,0,0,0,0
1687314254.1050656.jpg,0,0,0,0,0,0,1,0
1682575793.786468.jpg,0,1,0,1,0,0,0,0
1687314165.0522988.jpg,0,0,0,0,0,0,1,0
1687316399.0376997.jpg,0,0,0,0,0,1,0,0
1682040457.22235.jpg,0,0,0,1,0,0,0,0
1687314184.9749582.jpg,0,0,0,0,0,0,1,0
1687313396.1028035.jpg,0,0,0,0,1,0,0,0
1687314571.4802904.jpg,1,0,0,0,0,0,0,0
1687314139.5845296.jpg,0,0,0,0,0,0,1,0
1687312092.9471686.jpg,0,0,0,0,0,0,0,1
1682040572.1183035.jpg,0,1,0,0,0,0,0,0
1687316391.9804242.jpg,0,0,0,0,0,1,0,0
1687313405.594198.jpg,0,0,0,0,1,0,0,0
1687314713.5561097.jpg,1,0,0,0,0,0,0,0
1687314421.6204371.jpg,0,1,0,0,0,0,0,0
1687314152.6160347.jpg,0,0,0,0,0,0,1,0
1682575742.0049639.jpg,0,0,0,0,0,0,1,0
1687314361.3225918.jpg,0,1,0,0,0,0,0,0
1687312113.936842.jpg,0,0,0,0,0,0,0,1
1682065141.3624246.jpg,1,0,0,0,0,0,0,0
1687314382.018238.jpg,0,1,0,0,0,0,0,0
1687312089.5228004.jpg,0,0,0,0,0,0,0,1
1687313312.9393904.jpg,0,0,1,0,1,0,0,0
1687314469.1139436.jpg,0,1,0,0,0,0,0,0
1682066164.2471418.jpg,0,0,0,0,0,0,0,1
1687314491.6281464.jpg,0,1,0,0,0,0,0,0
1682064988.278107.jpg,0,0,0,1,1,0,0,0
1687313390.7723403.jpg,0,0,0,0,1,0,0,0
1687313653.7077668.jpg,0,0,0,0,1,0,0,0
1687315956.445961.jpg,0,0,0,0,0,1,0,0
1687312118.330038.jpg,0,0,0,0,0,0,0,1
1687315996.7091532.jpg,0,0,0,0,0,1,0,0
1682060043.0212913.jpg,0,1,0,0,0,0,0,0
1682060193.9086654.jpg,0,1,0,1,0,0,0,0
1687314467.6210895.jpg,0,1,0,0,0,0,0,0
1687314259.8614974.jpg,0,0,0,0,0,0,1,0
1682577029.9527738.jpg,0,1,0,0,0,0,0,0
1682060005.60816.jpg,0,0,1,1,0,0,0,0
1687147370.8130753.jpg,0,0,0,1,0,0,0,1
1687313425.2746441.jpg,0,0,0,0,1,0,0,0
1687313286.7501962.jpg,0,0,0,0,1,0,0,0
1687314641.3475168.jpg,1,0,0,0,0,0,0,0
1687314424.0045664.jpg,0,1,0,0,0,0,0,0
1687316384.661813.jpg,0,0,0,0,0,1,0,0
1687314625.1761105.jpg,1,0,0,0,0,0,0,0
1687314622.4178908.jpg,1,0,0,0,0,0,0,0
1682060062.2189932.jpg,0,0,0,1,0,0,0,0
1687316377.8501925.jpg,0,0,0,0,0,1,0,0
1687314357.972134.jpg,0,1,0,0,0,0,0,0
1682577116.0591378.jpg,0,1,0,0,0,0,0,0
1687314420.6829531.jpg,0,1,0,0,0,0,0,0
1687314657.816032.jpg,1,0,0,0,0,0,0,0
1687314657.652576.jpg,1,0,0,0,0,0,0,0
1687314183.5594535.jpg,0,0,0,0,0,0,1,0
1687314286.2045226.jpg,0,0,0,0,0,0,1,0
1687147380.7545009.jpg,0,0,0,1,0,0,0,0
1687314738.88739.jpg,1,0,0,0,0,0,0,0
1687312686.208425.jpg,0,0,1,0,0,0,0,0
1687313284.3518944.jpg,0,0,0,0,1,0,0,0
1682041619.061925.jpg,0,0,0,1,0,0,0,0
1687312101.38407.jpg,0,0,0,0,0,0,0,1
1687314362.7095368.jpg,0,1,0,0,0,0,0,0
1687147375.3882482.jpg,0,0,0,1,0,0,0,0
1687313304.2149775.jpg,0,0,1,0,1,0,0,0
1687313366.2052765.jpg,0,0,1,0,1,0,0,0
1687314186.0855026.jpg,0,0,0,0,0,0,1,0
1687314151.0278897.jpg,0,0,0,0,0,0,1,0
1687312562.6244073.jpg,0,0,1,0,0,0,0,0
1687312689.1923132.jpg,0,0,1,0,0,0,0,0
1682060070.7683783.jpg,1,0,0,0,0,0,0,0
1687314444.4052193.jpg,0,1,0,0,0,0,0,0
1687312565.6039915.jpg,0,0,1,0,0,0,0,0
1687314627.4124167.jpg,1,0,0,0,0,0,0,0
1687312135.6695135.jpg,0,0,0,0,0,0,0,1
1682041599.9889345.jpg,0,0,0,0,0,0,1,0
1687315961.148936.jpg,0,0,0,0,0,1,0,0
1687314198.2411516.jpg,0,0,0,0,0,0,1,0
1682039501.1799555.jpg,0,0,0,1,0,0,0,0
1682577099.2711196.jpg,0,1,0,0,0,0,0,0
1687314207.9447558.jpg,0,0,0,0,0,0,1,0
1687312716.7959976.jpg,0,0,1,0,0,0,0,0
1687315966.8343158.jpg,0,0,0,0,0,1,0,0
1687313387.8460858.jpg,0,0,0,0,1,0,0,0
1687147443.6064904.jpg,0,0,0,1,0,0,0,0
1687314466.3279011.jpg,0,1,0,0,0,0,0,0
1687314223.8440852.jpg,0,0,0,0,0,0,1,0
1687315987.8183153.jpg,0,0,0,0,0,1,0,0
1682577030.2350924.jpg,0,1,0,0,0,0,0,0
1687314225.6588233.jpg,0,0,0,0,0,0,1,0
1682577080.9656203.jpg,0,0,0,0,0,0,1,0
1687315957.5692503.jpg,0,0,0,0,0,1,0,0
1687316701.499899.jpg,0,0,0,0,0,1,0,0
1682577184.2514799.jpg,0,1,0,0,0,0,0,0
1687314467.0845375.jpg,0,1,0,0,0,0,0,0
1687314124.4659774.jpg,0,0,0,0,0,0,1,0
1687312041.7852864.jpg,0,0,0,0,0,0,0,1
1687314162.492643.jpg,0,0,0,0,0,0,1,0
1687313350.7939572.jpg,0,0,1,0,1,0,0,0
1687314478.4432826.jpg,0,1,0,0,0,0,0,0
1687313410.9730508.jpg,0,0,0,0,1,0,0,0
1687314739.90518.jpg,1,0,0,0,0,0,0,0
1687314669.2567928.jpg,1,0,0,0,0,0,0,0
1687312026.9113753.jpg,0,0,0,0,0,0,0,1
1682060197.9575844.jpg,0,1,0,0,0,0,0,0
1687314399.5058136.jpg,0,1,0,0,0,0,0,0
1682498123.4329717.jpg,0,0,0,1,0,0,0,0
1687314688.1740758.jpg,1,0,0,0,0,0,0,0
1682060162.585846.jpg,0,0,0,1,0,0,0,0
1687314383.0047982.jpg,0,1,0,0,0,0,0,0
1682060067.1791701.jpg,1,0,0,0,0,0,0,0
1687312046.9303877.jpg,0,0,0,0,0,0,0,1
1687314663.183763.jpg,1,0,0,0,0,0,0,0
1687147431.9585028.jpg,0,0,0,1,0,0,0,0
1687147380.0246696.jpg,0,0,0,1,0,0,0,0
1681979839.017351.jpg,1,0,0,0,0,0,0,0
1687316707.5166793.jpg,0,0,0,0,0,1,0,0
1687314642.7387273.jpg,1,0,0,0,0,0,0,0
1687315962.0820305.jpg,0,0,0,0,0,1,0,0
1687314382.7983441.jpg,0,1,0,0,0,0,0,0
1687312153.3951564.jpg,0,0,0,0,0,0,0,1
1682060028.336334.jpg,0,1,0,0,0,0,0,0
1687314221.4522376.jpg,0,0,0,0,0,0,1,0
1682575749.4671667.jpg,0,0,0,0,0,0,1,0
1682061582.9031765.jpg,0,0,0,0,0,0,0,1
1682065144.1810966.jpg,1,0,0,0,0,0,0,0
1687147364.844633.jpg,0,0,0,1,0,0,0,0
1687312710.6422498.jpg,0,0,1,0,0,0,0,0
1687312143.1472132.jpg,0,0,0,0,0,0,0,1
1682232423.0055156.jpg,0,0,0,0,0,0,1,0
1687312569.5571795.jpg,0,0,1,0,0,0,0,0
1687312635.1182656.jpg,0,0,1,0,1,0,0,0
1687314288.8376555.jpg,0,0,0,0,0,0,1,0
1682060005.8538213.jpg,0,0,1,1,0,0,0,0
1687314139.9961538.jpg,0,0,0,0,0,0,1,0
1687314693.486258.jpg,1,0,0,0,0,0,0,0
1687314694.6299422.jpg,1,0,0,0,0,0,0,0
1687147393.1952803.jpg,0,0,0,1,0,0,0,0
1687147436.0507197.jpg,0,0,0,1,0,0,0,0
1687315991.9441404.jpg,0,0,0,0,0,1,0,0
1687314309.1028728.jpg,0,0,0,0,0,0,1,0
1687314145.8945.jpg,0,0,0,0,0,0,1,0
1682575795.9572933.jpg,1,0,0,1,0,0,0,0
1682042723.8943899.jpg,0,0,0,0,0,0,1,0
1687327081.2939873.jpg,0,0,0,0,0,1,0,0
1687312674.0142543.jpg,0,0,1,0,0,0,0,0
1687313680.6493065.jpg,0,0,1,0,1,0,0,0
1687316696.3975081.jpg,0,0,0,0,0,1,0,0
1682232236.6018107.jpg,1,0,0,0,0,0,0,0
1687314721.4757707.jpg,1,0,0,0,0,0,0,0
1687147381.7113943.jpg,0,0,0,1,0,0,0,0
1687313364.745127.jpg,0,0,1,0,1,0,0,0
1687313385.3063023.jpg,0,0,0,0,1,0,0,0
1687312696.1156569.jpg,0,0,1,0,0,0,0,0
1687313670.1245975.jpg,0,0,0,0,1,0,0,0
1687312144.0104492.jpg,0,0,0,0,0,0,0,1
1687316715.2558444.jpg,0,0,0,0,0,1,0,0
1687312037.3991098.jpg,0,0,0,0,0,0,0,1
1687312624.6678944.jpg,0,0,1,0,0,0,0,0
1687314686.7174928.jpg,1,0,0,0,0,0,0,0
1687316395.8651888.jpg,0,0,0,0,0,1,0,0
1687315987.6159441.jpg,0,0,0,0,0,1,0,0
1687312667.5024977.jpg,0,0,1,0,1,0,0,0
1687313377.7744915.jpg,0,0,0,0,1,0,0,0
1687314172.787871.jpg,0,0,0,0,0,0,1,0
1687314643.7187405.jpg,1,0,0,0,0,0,0,0
1682577052.1107914.jpg,0,1,0,0,0,0,0,0
1682577068.79103.jpg,0,0,0,0,1,0,0,0
1687314581.5818727.jpg,1,0,0,0,0,0,0,0
1687312066.1777413.jpg,0,0,0,0,0,0,0,1
1687312067.4841437.jpg,0,0,0,0,0,0,0,1
1687314261.0528972.jpg,0,0,0,0,0,0,1,0
1687312551.4911835.jpg,0,0,1,0,0,0,0,0
1687312042.3954504.jpg,0,0,0,0,0,0,0,1
1687314437.9186854.jpg,0,1,0,0,0,0,0,0
1687314238.0234013.jpg,0,0,0,0,0,0,1,0
1687316724.909546.jpg,0,0,0,0,0,1,0,0
1687314654.5076978.jpg,1,0,0,0,0,0,0,0
1687147383.2061186.jpg,0,0,0,1,0,0,0,0
1682577103.3500352.jpg,0,1,0,0,0,0,0,0
1687147416.8130279.jpg,0,0,0,1,0,0,0,0
1682042562.828031.jpg,0,0,0,0,0,0,1,0
1687316406.0223603.jpg,0,0,0,0,0,1,0,0
1682066210.1723685.jpg,1,0,0,0,0,0,0,0
1682577086.6711206.jpg,0,0,0,0,0,0,0,1
1682232980.9212966.jpg,1,0,0,0,0,0,0,0
1687147423.5835745.jpg,0,0,0,1,0,0,0,0
1687314187.0925837.jpg,0,0,0,0,0,0,1,0
1687314385.7550619.jpg,0,1,0,0,0,0,0,0
1682060192.7287345.jpg,0,0,0,1,0,0,0,0
1687147395.0934541.jpg,0,0,0,1,0,0,0,0
1682039213.1769257.jpg,0,0,0,1,0,0,0,0
1682042513.203968.jpg,0,0,0,1,0,0,0,0
1687312659.5005865.jpg,0,0,1,0,0,0,0,0
1687312035.8380146.jpg,0,0,0,0,0,0,0,1
1687313423.8170426.jpg,0,0,0,0,1,0,0,0
1687314285.4628766.jpg,0,0,0,0,0,0,1,0
1687314464.3689132.jpg,0,1,0,0,0,0,0,0
1682060198.478142.jpg,0,1,0,0,0,0,0,0
1682232439.5363824.jpg,0,0,0,0,0,0,0,1
1687312681.7306561.jpg,0,0,1,0,0,0,0,0
1687312121.93495.jpg,0,0,0,0,0,0,0,1
1687147378.3173046.jpg,0,0,0,1,0,0,0,0
1687316404.7592757.jpg,0,0,0,0,0,1,0,0
1687313408.5547495.jpg,0,0,0,0,1,0,0,0
1682577028.8863676.jpg,0,1,0,0,0,0,0,0
1687314124.6723394.jpg,0,0,0,0,0,0,1,0
1687314498.3495781.jpg,0,1,0,0,0,0,0,0
1682673251.5290837.jpg,0,1,0,0,0,0,0,0
1687315990.4946148.jpg,0,0,0,0,0,1,0,0
1687314710.9411979.jpg,1,0,0,0,0,0,0,0
1681980046.8257933.jpg,1,0,0,0,0,0,0,0
1687314419.5367756.jpg,0,1,0,0,0,0,0,0
1687147356.866478.jpg,0,0,0,1,0,0,0,0
1682065107.114446.jpg,1,0,0,0,0,0,0,0
1682577166.15145.jpg,0,1,0,0,0,0,0,0
1687313641.3616555.jpg,0,0,0,0,1,0,0,0
1687312184.2423723.jpg,0,0,0,0,0,0,0,1
1682577115.3938842.jpg,0,1,0,0,0,0,0,0
1687314382.390393.jpg,0,1,0,0,0,0,0,0
1687314271.5231156.jpg,0,0,0,0,0,0,1,0
1687314288.298246.jpg,0,0,0,0,0,0,1,0
1687314718.7119262.jpg,1,0,0,0,0,0,0,0
1687313309.5906153.jpg,0,0,0,0,1,0,0,0
1687313357.7153695.jpg,0,0,1,0,1,0,0,0
1682065036.0814626.jpg,0,0,0,0,0,0,0,1
1682048687.5186574.jpg,0,0,0,1,0,0,0,0
1687314359.049713.jpg,0,1,0,0,0,0,0,0
1687314639.4169466.jpg,1,0,0,0,0,0,0,0
1682060710.372007.jpg,0,1,0,0,0,0,0,0
1687314685.9863696.jpg,1,0,0,0,0,0,0,0
1687313357.5108216.jpg,0,0,1,0,1,0,0,0
1687314483.6289377.jpg,0,1,0,0,0,0,0,0
1687147445.7039766.jpg,0,0,0,1,0,0,0,0
1687314404.6522548.jpg,0,1,0,0,0,0,0,0
1687147353.018374.jpg,0,0,0,1,0,0,0,0
1687312582.2265005.jpg,0,0,1,0,0,0,0,0
1687313408.3483646.jpg,0,0,0,0,1,0,0,0
1687314151.616999.jpg,0,0,0,0,0,0,1,0
1687312171.748986.jpg,0,0,0,0,0,0,0,1
1687314272.4777842.jpg,0,0,0,0,0,0,1,0
1682060183.1422334.jpg,0,0,0,1,0,0,0,0
1682060043.1912901.jpg,0,1,0,0,0,0,0,0
1687314636.8631167.jpg,1,0,0,0,0,0,0,0
1687147396.3826833.jpg,0,0,0,1,0,0,0,0
1687314468.1515381.jpg,0,1,0,0,0,0,0,0
1687316385.7944489.jpg,0,0,0,0,0,1,0,0
1687314203.2565267.jpg,0,0,0,0,0,0,1,0
1687314734.4753573.jpg,1,0,0,0,0,0,0,0
1687316731.0208826.jpg,0,0,0,0,0,1,0,0
1687316385.3817034.jpg,0,0,0,0,0,1,0,0
1687312075.185612.jpg,0,0,0,0,0,0,0,1
1687313639.3890345.jpg,0,0,0,0,1,0,0,0
1687314483.7395685.jpg,0,1,0,0,0,0,0,0
1687314460.86104.jpg,0,1,0,0,0,0,0,0
1687327086.2009017.jpg,0,0,0,0,0,1,0,0
1687316690.7721207.jpg,0,0,0,0,0,1,0,0
1687314402.4865065.jpg,0,1,0,0,0,0,0,0
1682497924.9587865.jpg,0,0,0,1,0,0,0,0
1682065077.9335735.jpg,0,1,0,0,0,0,0,0
1682575785.272105.jpg,0,1,0,0,0,0,0,0
1687314608.1350627.jpg,1,0,0,0,0,0,0,0
1687314252.2940962.jpg,0,0,0,0,0,0,1,0
1687312187.9799514.jpg,0,0,0,0,0,0,0,1
1687314502.6462226.jpg,0,1,0,0,0,0,0,0
1687314712.3521457.jpg,1,0,0,0,0,0,0,0
1682575771.0675535.jpg,0,0,0,0,0,0,1,0
1687316730.7247918.jpg,0,0,0,0,0,1,0,0
1682042491.752227.jpg,0,0,0,0,0,0,1,0
1682577091.2472878.jpg,0,0,0,0,0,0,0,1
1687316400.1155512.jpg,0,0,0,0,0,1,0,0
1687312037.59944.jpg,0,0,0,0,0,0,0,1
1687313312.5556424.jpg,0,0,0,0,1,0,0,0
1687314388.5750926.jpg,0,1,0,0,0,0,0,0
1687312035.633698.jpg,0,0,0,0,0,0,0,1
1687316367.5972285.jpg,0,0,0,0,0,1,0,0
1687314358.9271224.jpg,0,1,0,0,0,0,0,0
1682060622.122943.jpg,0,0,0,1,0,0,0,0
1682058068.5248413.jpg,0,1,0,0,0,0,0,0
1682577103.303034.jpg,0,1,0,0,0,0,0,0
1687314137.0056338.jpg,0,0,0,0,0,0,1,0
1681981056.4187038.jpg,1,0,0,0,0,0,0,0
1687314587.9627767.jpg,1,0,0,0,0,0,0,0
1687314182.6931024.jpg,0,0,0,0,0,0,1,0
1687314386.9565213.jpg,0,1,0,0,0,0,0,0
1682060161.146018.jpg,0,0,0,0,0,0,1,0
1682039345.4392455.jpg,0,0,0,1,0,0,0,0
1687316362.913705.jpg,0,0,0,0,0,1,0,0
1687313378.098405.jpg,0,0,0,0,1,0,0,0
1687312668.4585278.jpg,0,0,1,0,1,0,0,0
1687312666.4264991.jpg,0,0,1,0,1,0,0,0
1687314158.5220873.jpg,0,0,0,0,0,0,1,0
1687312100.786001.jpg,0,0,0,0,0,0,0,1
1682498195.0753796.jpg,0,0,0,1,1,0,0,0
1682065086.0015576.jpg,1,0,0,0,0,0,0,0
1687327083.3892298.jpg,0,0,0,0,0,1,0,0
1687312133.9747677.jpg,0,0,0,0,0,0,0,1
1681979991.0877414.jpg,0,0,1,1,0,0,0,0
1682674740.840278.jpg,0,1,0,0,0,0,0,0
1687314179.8145268.jpg,0,0,0,0,0,0,1,0
1687314365.3267896.jpg,0,1,0,0,0,0,0,0
1687147432.6902583.jpg,0,0,0,1,0,0,0,0
1687312611.5528615.jpg,0,0,1,0,0,0,0,0
1682060141.6210084.jpg,0,0,0,1,0,0,0,0
1687316698.3546765.jpg,0,0,0,0,0,1,0,0
1687313339.0610719.jpg,0,0,0,0,1,0,0,0
1682060143.0723288.jpg,0,0,0,1,0,0,0,0
1687147351.64902.jpg,0,0,0,1,0,0,0,0
1682060715.534111.jpg,1,0,0,0,0,0,0,0
1682498212.0340934.jpg,0,1,0,0,0,0,0,0
1687314369.035319.jpg,0,1,0,0,0,0,0,0
1682061595.652861.jpg,1,0,0,0,0,0,0,0
1687314602.5277328.jpg,1,0,0,0,0,0,0,0
1687314158.3137035.jpg,0,0,0,0,0,0,1,0
1687147447.0884736.jpg,0,0,0,1,0,0,0,0
1687314366.1208625.jpg,0,1,0,0,0,0,0,0
1687312121.5431051.jpg,0,0,0,0,0,0,0,1
1687313415.9127622.jpg,0,0,1,0,1,0,0,0
1687314416.767652.jpg,0,1,0,0,0,0,0,0
1682234948.468476.jpg,1,0,0,0,0,0,0,0
1687314628.3970113.jpg,1,0,0,0,0,0,0,0
1682039213.678926.jpg,0,0,0,1,0,0,0,0
1682497687.6597505.jpg,0,1,0,0,0,0,0,0
1687314222.447695.jpg,0,0,0,0,0,0,1,0
1682042563.1790323.jpg,0,0,0,0,0,0,1,0
1687312561.1533155.jpg,0,0,1,0,0,0,0,0
1687314203.4690204.jpg,0,0,0,0,0,0,1,0
1687314380.7698355.jpg,0,1,0,0,0,0,0,0
1687147396.797397.jpg,0,0,0,1,0,0,0,0
1682577079.7732828.jpg,0,0,0,0,1,0,0,0
1687314271.1291072.jpg,0,0,0,0,0,0,1,0
1682042596.135369.jpg,0,0,0,0,0,0,1,0
1687312679.6540694.jpg,0,0,1,0,0,0,0,0
1687316712.9290762.jpg,0,0,0,0,0,1,0,0
1687315985.7854269.jpg,0,0,0,0,0,1,0,0
1687316365.5571675.jpg,0,0,0,0,0,1,0,0
1687314728.686986.jpg,1,0,0,0,0,0,0,0
1682577199.003441.jpg,0,1,0,0,0,0,0,0
1682060200.48085.jpg,1,0,0,0,0,0,0,0
1687314137.6307158.jpg,0,0,0,0,0,0,1,0
1687312039.370797.jpg,0,0,0,0,0,0,0,1
1682042811.9298856.jpg,1,0,0,0,0,0,0,0
1687314413.424042.jpg,0,1,0,0,0,0,0,0
1682497945.9740212.jpg,0,1,0,1,0,0,0,0
1687314218.0764084.jpg,0,0,0,0,0,0,1,0
1687314432.132971.jpg,0,1,0,0,0,0,0,0
1687316705.1590042.jpg,0,0,0,0,0,1,0,0
1687312015.0358493.jpg,0,0,0,0,0,0,0,1
1687147435.316951.jpg,0,0,0,1,0,0,0,0
1687313374.324822.jpg,0,0,0,0,1,0,0,0
1682060715.4461048.jpg,1,0,0,0,0,0,0,0
